"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Ext. catalog/s"
"47528","SN 2019tvv","11:51:05.420","+21:46:02.06","SN Ia","0.026","","","GaiaAlerts, ZTF, ATLAS, YSE","GaiaAlerts, ZTF, ATLAS, Pan-STARRS1","ZTF","ATLAS; GaiaAlerts; Pan-STARRS1; ZTF","Gaia19ewb","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","16.57","G-Gaia","2019-10-31 03:41:45.000","Gaia_Bot1","",""
"47523","SN 2019tvq","10:30:14.301","+32:16:02.69","SN Ia","0.098","","","ZTF","ZTF","ZTF","ZTF","ZTF19acjnatv","P48 - ZTF-Cam","P60 - SEDM","1","1","","19","g-ZTF","2019-10-28 11:48:20.000","ZTF_AMPEL_NEW","",""
"47510","SN 2019tve","09:08:14.607","+01:32:26.74","SN Ia","0.102","","","ZTF, ATLAS","ZTF, ATLAS","None","ATLAS; ZTF","ZTF19acgdxel","ATLAS1 - ACAM1, P48 - ZTF-Cam","LT - SPRAT","1","1","","19.43","g-ZTF","2019-10-19 12:25:55.000","ZTF_Bot1","",""
"47499","SN 2019tut","01:44:45.426","+07:09:53.02","SN Ia","0.079","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF19aclljyq","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.25","g-ZTF","2019-11-01 04:40:22.000","ZTF_AMPEL_NEW","",""
"47495","SN 2019tup","00:36:03.335","-01:22:23.96","SN Ia","0.128","","","ZTF","ZTF","None","ZTF","ZTF19acjwcyx","P48 - ZTF-Cam","LT - SPRAT","1","1","","19.63","g-ZTF","2019-10-29 05:05:01.000","ZTF_AMPEL_NEW","",""
"47484","SN 2019tue","09:31:54.099","-05:01:57.40","SN Ia","0.085","WISEA J093153.64-050154.0","","ALeRCE, ATLAS, ZTF, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ZTF","ALeRCE; ATLAS; Pan-STARRS1; ZTF","ZTF19aclhnkd","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.0823","r-ZTF","2019-10-31 12:39:52.000","ALeRCE","",""
"47476","SN 2019ttw","07:06:44.104","+59:28:30.54","SN Ia","0.09","","","ZTF","ZTF","ZTF","ZTF","ZTF19achajnc","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.79","g-ZTF","2019-10-22 12:14:28.000","ZTF_AMPEL_COMPLETE","",""
"47447","SN 2019tst","18:33:37.626","+59:31:30.22","SN Ia","0.106","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF19acjuomg","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","20.25","g-ZTF","2019-10-27 04:03:59.000","ZTF_AMPEL_NEW","",""
"47402","SN 2019trb","04:38:03.002","+17:46:32.86","SN Ia","0.04","","","ATLAS, ZTF, Pan-STARRS1","ATLAS, ZTF, Pan-STARRS1","SCAT, ZTF","ATLAS; Pan-STARRS1; ZTF","ATLAS19zjg","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM, UH88 - SNIFS","1","1","","19.282","orange-ATLAS","2019-10-29 12:31:40.000","ATLAS_Bot1","",""
"47396","SN 2019tqv","10:20:09.900","-03:06:31.54","SN Ia","0.05","WISEA J102009.75-030631.3","0.049","ALeRCE, ZTF, GaiaAlerts","ZTF, GaiaAlerts","ZTF","ALeRCE; GaiaAlerts; ZTF","ZTF19acgpkye","Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","17.729","r-ZTF","2019-10-29 12:27:12.000","ALeRCE","",""
"47392","SN 2019tqr","11:16:28.166","+29:11:22.33","SN Ia","0.038","CGCG 156-043 NED01","0.048917","ALeRCE, ATLAS, ZTF","ZTF, ATLAS","TCD","ALeRCE; ATLAS; ZTF","ZTF19ackjmge","ATLAS1 - ACAM1, P48 - ZTF-Cam","LT - SPRAT","1","1","","18.0407","r-ZTF","2019-10-29 12:21:18.000","ALeRCE","",""
